"year","model","race_group","tot_bio_tons","tot_bio_tkm2"
2003,"WGOA","Longnose_skate",28110.8234828148,0.119738097060576
2003,"WGOA","MISC_NA",25.4506104247761,0.000108406915334791
2003,"WGOA","MISC_SHELLS",1415.2753274396,0.0060283674943923
2003,"WGOA","Miscellaneous_deep_sea_fish",4.50558508372756,1.91915467862357e-05
2003,"WGOA","Motile_epifauna",33736.7227689574,0.143701623962909
2003,"WGOA","Octopus",3976.03772569933,0.0169359389776449
2003,"WGOA","Other_skates",19337.3060013784,0.0823672854798649
2003,"WGOA","POP",512954.314881966,2.18492971508026
2003,"WGOA","Pacific_capelin",15080.1047104073,0.0642337298515026
2003,"WGOA","Pacific_cod",310353.166229777,1.32194980213924
2003,"WGOA","Pacific_dogfish",49542.8385071436,0.211027798934861
2003,"WGOA","Pacific_halibut",540097.725621058,2.30054711602974
2003,"WGOA","Pacific_herring",1200.38359828593,0.00511303583437719
2003,"WGOA","Pacific_sandlance",9.52288205181256,4.05627311527685e-05
2003,"WGOA","Pandalid_shrimp",7204.16205720318,0.0306861396704675
2003,"WGOA","Pelagic_shelf_rockfish",70052.1623014009,0.298387296056133
2003,"WGOA","Pink_salmon",47.0512289461642,0.000200414784071315
2003,"WGOA","Rex_sole",79570.1158078552,0.338929034062157
2003,"WGOA","Sablefish",239030.000114213,1.01814866332757
2003,"WGOA","Salmon_shark",4513.34636398996,0.0192246059717819
2003,"WGOA","Sessile_epifauna",38748.073168752,0.165047478912409
2003,"WGOA","Shallow_water_flatfish",355700.918994014,1.51510862672091
2003,"WGOA","Sharks_demersal",56937.6130274388,0.242525852693174
2003,"WGOA","Shelf_demersals",10863.9284598487,0.0462749204476261
2003,"WGOA","Shelf_forage_fish",321.604507345844,0.00136987490740842
2003,"WGOA","Slope_demersals",449914.156760067,1.91641006191078
2003,"WGOA","Slope_forage_fish",96.7816485272696,0.000412241584887231
2003,"WGOA","Slope_rockfish",177977.62872364,0.758095990882315
2003,"WGOA","Sockeye_salmon",70.3494947882799,0.000299653784253996
2003,"WGOA","Squid",4781.53510417732,0.020366956334543
2003,"WGOA","Tanner_crab",7977.86943279113,0.0339817474598042
2003,"WGOA","Thornyheads",96576.1976580835,0.41136646658517
2003,"WGOA","Walleye_pollock",474771.908649144,2.02229169537561
2005,"WGOA","Arrowtooth_flounder",1726360.99799866,7.35343739988005
2005,"WGOA","Atka_mackerel",96016.0694736909,0.408980599698341
2005,"WGOA","Big_skate",32813.0987496818,0.139767445992808
2005,"WGOA","Black_rockfish",16164.0158773385,0.0688506511804133
2005,"WGOA","Chinook_salmon",3357.13985472508,0.0142997425179217
2005,"WGOA","Chum_salmon",4662.09455557142,0.0198581991289533
2005,"WGOA","Coho_salmon",1145.24620559353,0.00487817802304679
2005,"WGOA","Deep_water_flatfish",47872.4525639073,0.203912787369222
2005,"WGOA","Demersal_shelf_rockfish",2676.27060728594,0.0113995788821866
2005,"WGOA","Eulachon",36762.9841424287,0.156591989066902
2005,"WGOA","Flathead_sole",233845.245603376,0.996064193292978
2005,"WGOA","Gelatinous_carnivores",9873.00076697446,0.0420540623734426
2005,"WGOA","Gelatinous_filter_feeders",100.204848622853,0.000426822711105511
2005,"WGOA","Infauna",2348.07815292704,0.0100016426040623
2005,"WGOA","King_crab",526.884672273303,0.00224426609440875
2005,"WGOA","Large_sculpins",33712.186029378,0.143597109681885
2005,"WGOA","Lingcod",12857.3266186301,0.0547658030559731
2005,"WGOA","Longnose_skate",33110.533465448,0.141034369634776
2005,"WGOA","MISC_NA",485.784193287859,0.00206919853920163
2005,"WGOA","MISC_SHELLS",586.207082513997,0.00249694999460149
2005,"WGOA","Miscellaneous_deep_sea_fish",12.5927958419618,5.36390337946038e-05
2005,"WGOA","Motile_epifauna",32027.1321395297,0.136419619974466
2005,"WGOA","Mysids",0.228265187930772,9.72295928815974e-07
2005,"WGOA","Octopus",1030.47176554476,0.00438929611423202
2005,"WGOA","Other_skates",28875.1406629651,0.122993707297603
2005,"WGOA","POP",859703.669353637,3.66190913856827
2005,"WGOA","Pacific_capelin",455.974302340073,0.00194222326158825
2005,"WGOA","Pacific_cod",304764.433581366,1.29814458658907
2005,"WGOA","Pacific_dogfish",15905.7040104397,0.0677503713750372
2005,"WGOA","Pacific_hake",10.828546688424,4.61242117363138e-05
2005,"WGOA","Pacific_halibut",516883.501493145,2.20166609166155
2005,"WGOA","Pacific_herring",1489.75926656356,0.00634563195082959
2005,"WGOA","Pacific_sandlance",33.5986896931889,0.00014311367185848
2005,"WGOA","Pandalid_shrimp",7571.66957562708,0.032251538526123
2005,"WGOA","Pelagic_shelf_rockfish",231978.033707868,0.988110801272511
2005,"WGOA","Pink_salmon",147.269753330853,0.000627295747105984
2005,"WGOA","Rex_sole",87463.3890302244,0.372550443829946
2005,"WGOA","Sablefish",217632.509266684,0.927006017238936
2005,"WGOA","Salmon_shark",2838.69965380839,0.0120914456626049
2005,"WGOA","Sessile_epifauna",66541.3497146311,0.283432984293152
2005,"WGOA","Shallow_water_flatfish",372479.195529544,1.58657572214586
2005,"WGOA","Sharks_demersal",46030.2448356575,0.196065900638715
2005,"WGOA","Shelf_demersals",18490.816975932,0.0787616641379084
2005,"WGOA","Shelf_forage_fish",631.948020906678,0.00269178359398904
2005,"WGOA","Slope_demersals",592930.948746249,2.52559031344637
2005,"WGOA","Slope_forage_fish",165.322009346074,0.0007041893601385
2005,"WGOA","Slope_rockfish",500396.269516799,2.1314387009965
2005,"WGOA","Sockeye_salmon",427.527560262908,0.00182105431874404
2005,"WGOA","Squid",3769.07264044028,0.0160543708698287
2005,"WGOA","Tanner_crab",5382.53404490054,0.0229269122725685
2005,"WGOA","Thornyheads",69946.9042676836,0.29793894929513
2005,"WGOA","Walleye_pollock",404781.279875699,1.72416650147907
2007,"WGOA","Arrowtooth_flounder",1800435.90509014,7.66895958372835
2007,"WGOA","Atka_mackerel",83403.8801448005,0.355258959315509
2007,"WGOA","Big_skate",24780.2450504441,0.105551492963159
2007,"WGOA","Black_rockfish",9202.13858055224,0.0391965238299275
2007,"WGOA","Chinook_salmon",912.350219773929,0.00388615720330331
2007,"WGOA","Chum_salmon",3033.94555977892,0.0129230959077167
2007,"WGOA","Coho_salmon",108.530226519407,0.000462284671416031
2007,"WGOA","Deep_water_flatfish",51998.852939945,0.221489196293665
2007,"WGOA","Demersal_shelf_rockfish",1127.44251593467,0.00480234317880212
2007,"WGOA","Eulachon",43224.1477279402,0.184113325572721
2007,"WGOA","Euphausiids",0.0133282537118741,5.6771717754053e-08
2007,"WGOA","Flathead_sole",286587.320967457,1.22071914667708
2007,"WGOA","Gelatinous_carnivores",828.109858834944,0.00352733525272272
2007,"WGOA","Gelatinous_filter_feeders",38.331366939414,0.000163272518069845
2007,"WGOA","Infauna",3844.30327579294,0.0163748158800325
2007,"WGOA","King_crab",324.892285960378,0.0013838792056141
2007,"WGOA","Large_sculpins",32888.2309464568,0.140087471703734
2007,"WGOA","Lingcod",7779.38994045895,0.0331363237484735
2007,"WGOA","Longnose_skate",26248.4875655149,0.111805474276993
2007,"WGOA","MISC_NA",170.635328180799,0.000726821450113914
2007,"WGOA","MISC_SHELLS",750.800925708755,0.00319803772986743
2007,"WGOA","Miscellaneous_deep_sea_fish",4.1565833699735,1.7704973434824e-05
2007,"WGOA","Motile_epifauna",23549.3095883149,0.100308321416447
2007,"WGOA","Octopus",2668.0771223708,0.0113646787202389
2007,"WGOA","Other_skates",31756.2696392939,0.135265880726552
2007,"WGOA","POP",776424.844145257,3.30718285095212
2007,"WGOA","Pacific_capelin",786.832637318738,0.00335151486242644
2007,"WGOA","Pacific_cod",251479.075553437,1.07117551983953
2007,"WGOA","Pacific_dogfish",17415.1439124079,0.0741798330234827
2007,"WGOA","Pacific_hake",965.295713968755,0.00411167861951852
2007,"WGOA","Pacific_halibut",359820.332313651,1.53265527426756
2007,"WGOA","Pacific_herring",1948.92921141368,0.0083014670567408
2007,"WGOA","Pacific_sandlance",4.08119522624425,1.73838575174412e-05
2007,"WGOA","Pandalid_shrimp",7852.34720894987,0.033447085348936
2007,"WGOA","Pelagic_shelf_rockfish",74618.2148010366,0.317836403896012
2007,"WGOA","Pink_salmon",165.087189023099,0.000703189142601602
2007,"WGOA","Rex_sole",108105.922571996,0.460477348081323
2007,"WGOA","Sablefish",154525.122043007,0.658200001604159
2007,"WGOA","Sessile_epifauna",63398.6224894284,0.270046532709609
2007,"WGOA","Shallow_water_flatfish",419064.036810221,1.7850039272188
2007,"WGOA","Sharks_demersal",32258.5567910411,0.137405373643398
2007,"WGOA","Shelf_demersals",14820.7303465594,0.0631289243386924
2007,"WGOA","Shelf_forage_fish",2510.67960636848,0.0106942437520246
2007,"WGOA","Slope_demersals",391545.489848402,1.66778863293564
2007,"WGOA","Slope_forage_fish",129.305492723328,0.000550776950651647
2007,"WGOA","Slope_rockfish",330982.838833141,1.40982192520314
2007,"WGOA","Squid",9947.01474456545,0.0423693250279873
2007,"WGOA","Tanner_crab",4608.81556005723,0.0196312571633411
2007,"WGOA","Thornyheads",52719.1988005853,0.224557510625733
2007,"WGOA","Walleye_pollock",300613.783470884,1.28046488588243
2009,"WGOA","Arrowtooth_flounder",1456587.41544004,6.20433639853333
2009,"WGOA","Atka_mackerel",145912.870904659,0.62151610426675
2009,"WGOA","Big_skate",28894.3225705291,0.123075412663193
2009,"WGOA","Black_rockfish",104.510629131677,0.00044516318998911
2009,"WGOA","Chinook_salmon",585.692170885659,0.00249475672770666
2009,"WGOA","Chum_salmon",6308.98502019461,0.0268731316662994
2009,"WGOA","Deep_water_flatfish",43252.3688837643,0.184233533630564
2009,"WGOA","Demersal_shelf_rockfish",1037.09143117592,0.00441749259045186
2009,"WGOA","Eulachon",59488.3692626884,0.253390802909269
2009,"WGOA","Flathead_sole",223184.540441789,0.950654902805538
2009,"WGOA","Gelatinous_carnivores",3757.86440081262,0.0160066293554176
2009,"WGOA","Gelatinous_filter_feeders",9.45211777189534,4.02613105906021e-05
2009,"WGOA","Infauna",1521.74207234726,0.00648186276262132
2009,"WGOA","King_crab",405.184486588679,0.00172588396111037
2009,"WGOA","Large_sculpins",41804.4939052288,0.178066307870798
2009,"WGOA","Lingcod",9985.36312330802,0.0425326700078596
2009,"WGOA","Longnose_skate",25152.838546073,0.107138555546759
2009,"WGOA","MISC_NA",76.9239887456158,0.000327657851657745
2009,"WGOA","MISC_SHELLS",1537.89805127594,0.00655067918040622
2009,"WGOA","Miscellaneous_deep_sea_fish",5.83181832926126,2.48406393919987e-05
2009,"WGOA","Motile_epifauna",30475.1521225095,0.129808958638713
2009,"WGOA","Mysids",0.356164834597025,1.51708467596526e-06
2009,"WGOA","Octopus",3951.84675661576,0.0168328975065941
2009,"WGOA","Other_skates",23672.8662807808,0.100834611343315
2009,"WGOA","POP",746172.866437019,3.17832450408378
2009,"WGOA","Pacific_capelin",378.621121890236,0.00161273726718793
2009,"WGOA","Pacific_cod",767774.961312254,3.27033866135184
2009,"WGOA","Pacific_dogfish",9469.70110301259,0.0403362068172905
2009,"WGOA","Pacific_hake",12.4182021452244,5.28953516673659e-05
2009,"WGOA","Pacific_halibut",436157.74939884,1.85781462301051
2009,"WGOA","Pacific_herring",10359.9779650593,0.0441283425184627
2009,"WGOA","Pacific_sandlance",2.08137920363976,8.86563800799504e-06
2009,"WGOA","Pandalid_shrimp",5164.92199748639,0.0219999934126229
2009,"WGOA","Pelagic_shelf_rockfish",66409.6425393995,0.28287197737206
2009,"WGOA","Pink_salmon",256.450678766928,0.00109235207158614
2009,"WGOA","Rex_sole",117867.546755614,0.502057001721904
2009,"WGOA","Sablefish",138020.032216695,0.587896545398949
2009,"WGOA","Sessile_epifauna",63908.6138444416,0.272218841692444
2009,"WGOA","Shallow_water_flatfish",396554.799394984,1.68912579486765
2009,"WGOA","Sharks_demersal",36908.1778868379,0.157210442050725
2009,"WGOA","Shelf_demersals",10758.9138865118,0.0458276107064983
2009,"WGOA","Shelf_forage_fish",575.40521551615,0.00245093942504937
2009,"WGOA","Slope_demersals",403081.424137982,1.71692596327726
2009,"WGOA","Slope_forage_fish",119.107183801772,0.000507337237679541
2009,"WGOA","Slope_rockfish",189768.436098496,0.808318953533558
2009,"WGOA","Squid",7834.42702603365,0.0333707543014775
2009,"WGOA","Tanner_crab",21819.9688855533,0.0929421919594195
2009,"WGOA","Thornyheads",54813.2995752276,0.233477336185522
2009,"WGOA","Walleye_pollock",760105.518900172,3.23767065927429
2011,"WGOA","Arrowtooth_flounder",1392255.15121117,5.93031301735871
2011,"WGOA","Atka_mackerel",100709.045751244,0.42897033957089
2011,"WGOA","Big_skate",29663.6134147512,0.126352208230195
2011,"WGOA","Black_rockfish",17297.6657345201,0.0736794345390687
2011,"WGOA","Chinook_salmon",1734.43257286706,0.00738781828579094
2011,"WGOA","Chum_salmon",2457.1446456331,0.0104662115021481
2011,"WGOA","Coho_salmon",2.75321121460738,1.17273075206943e-05
2011,"WGOA","Deep_water_flatfish",41911.1140828758,0.178520456686022
2011,"WGOA","Demersal_shelf_rockfish",2632.2213383015,0.0112119509513175
2011,"WGOA","Eulachon",36264.2965901053,0.154467828649491
2011,"WGOA","Flathead_sole",234789.172348019,1.00008485075388
2011,"WGOA","Gelatinous_carnivores",1442.98887352615,0.00614641338775553
2011,"WGOA","Gelatinous_filter_feeders",71.0623763094698,0.000302690304220375
2011,"WGOA","Infauna",2074.82340987021,0.0088377135940707
2011,"WGOA","King_crab",631.53617783539,0.00269002934777588
2011,"WGOA","Large_sculpins",32872.2350217011,0.140019337036952
2011,"WGOA","Lingcod",13189.2057857516,0.0561794428929372
2011,"WGOA","Longnose_skate",22722.8197140815,0.0967878864906954
2011,"WGOA","MISC_NA",324.940678116207,0.00138408533207835
2011,"WGOA","MISC_SHELLS",862.553134916621,0.00367404644163803
2011,"WGOA","Miscellaneous_deep_sea_fish",2.25780612685832,9.61712876632719e-06
2011,"WGOA","Motile_epifauna",19976.9806767392,0.0850919807707151
2011,"WGOA","Octopus",5640.39435878748,0.0240252686871766
2011,"WGOA","Other_skates",19190.8852408841,0.0817436060190886
2011,"WGOA","POP",859947.727203987,3.66294870336762
2011,"WGOA","Pacific_capelin",325.245943350703,0.00138538560982723
2011,"WGOA","Pacific_cod",479131.349470289,2.04086074044436
2011,"WGOA","Pacific_dogfish",10399.6310754275,0.044297245004757
2011,"WGOA","Pacific_halibut",336267.597465195,1.43233236295013
2011,"WGOA","Pacific_herring",17363.5133825406,0.0739599126998991
2011,"WGOA","Pacific_sandlance",3.52577312067162,1.50180361807841e-05
2011,"WGOA","Pandalid_shrimp",5039.73992259644,0.0214667801667505
2011,"WGOA","Pelagic_shelf_rockfish",83500.2999054004,0.355669659438198
2011,"WGOA","Pink_salmon",40.836742857891,0.000173944170754912
2011,"WGOA","Rex_sole",91249.157271642,0.388675929638529
2011,"WGOA","Sablefish",112733.870610458,0.480190100066673
2011,"WGOA","Salmon_shark",2048.13599285215,0.00872403849909676
2011,"WGOA","Sessile_epifauna",52760.6630195492,0.224734127531953
2011,"WGOA","Shallow_water_flatfish",307434.675463263,1.30951848610594
2011,"WGOA","Sharks_demersal",30464.644493913,0.129764201378096
2011,"WGOA","Shelf_demersals",6425.60707280354,0.0273698834837346
2011,"WGOA","Shelf_forage_fish",288.05199689891,0.00122695793612236
2011,"WGOA","Slope_demersals",371134.323678718,1.58084723837139
2011,"WGOA","Slope_forage_fish",256.854913316035,0.00109407390928704
2011,"WGOA","Slope_rockfish",317803.081235943,1.35368272688428
2011,"WGOA","Sockeye_salmon",84.9540680216896,0.000361861987027541
2011,"WGOA","Squid",3592.5325246804,0.0153023979676879
2011,"WGOA","Tanner_crab",7495.79378107663,0.0319283454592965
2011,"WGOA","Thornyheads",44476.3733468031,0.189447182575694
2011,"WGOA","Walleye_pollock",697210.971289232,2.96977123430641
2013,"WGOA","Arrowtooth_flounder",1110419.58334171,4.72983397051379
2013,"WGOA","Atka_mackerel",113580.011733727,0.483794239518753
2013,"WGOA","Big_skate",23942.1428939124,0.101981595502602
2013,"WGOA","Black_rockfish",73.9906369014146,0.000315163234840543
2013,"WGOA","Chinook_salmon",1096.66936960929,0.00467126491338522
2013,"WGOA","Chum_salmon",10509.1377094831,0.0447636886856168
2013,"WGOA","Coho_salmon",4.7150509266631,2.00837668753279e-05
2013,"WGOA","Deep_water_flatfish",26078.2354300159,0.111080285036713
2013,"WGOA","Demersal_shelf_rockfish",700.745014927327,0.00298482449876923
2013,"WGOA","Eulachon",27404.5037989356,0.116729527250594
2013,"WGOA","Flathead_sole",208397.860417434,0.887671015868098
2013,"WGOA","Gelatinous_carnivores",19828.9044409236,0.0844612498101907
2013,"WGOA","Gelatinous_filter_feeders",83.8193703155768,0.000357028740354707
2013,"WGOA","Infauna",1190.29184638139,0.00507005000118751
2013,"WGOA","King_crab",886.154438614702,0.00377457623204721
2013,"WGOA","Large_sculpins",35214.9833317789,0.149998277166973
2013,"WGOA","Lingcod",4602.03735896696,0.0196023854050826
2013,"WGOA","Longnose_skate",29982.1510900507,0.127709019961654
2013,"WGOA","MISC_NA",67.3996034889743,0.000287088717601632
2013,"WGOA","MISC_SHELLS",521.49307841607,0.00222130059185123
2013,"WGOA","Motile_epifauna",22761.4066178248,0.0969522474681856
2013,"WGOA","Octopus",2915.72495146793,0.0124195350397416
2013,"WGOA","Other_skates",26236.3833314277,0.111753916272765
2013,"WGOA","POP",1532554.69512095,6.52791914641767
2013,"WGOA","Pacific_capelin",3956.53113564942,0.0168528506264927
2013,"WGOA","Pacific_cod",522053.409234161,2.22368732185662
2013,"WGOA","Pacific_dogfish",14930.373386107,0.0635959490389609
2013,"WGOA","Pacific_halibut",199313.852774501,0.848977670953696
2013,"WGOA","Pacific_herring",3555.44769815025,0.0151444350904617
2013,"WGOA","Pacific_sandlance",4.0214890161387,1.71295388211174e-05
2013,"WGOA","Pandalid_shrimp",9138.93667436224,0.0389273152106062
2013,"WGOA","Pelagic_shelf_rockfish",103404.794881189,0.440452887251135
2013,"WGOA","Pink_salmon",116.071151040662,0.000494405251334456
2013,"WGOA","Rex_sole",97732.2619129572,0.416290724106227
2013,"WGOA","Sablefish",56123.6928253142,0.23905895830564
